"Andrew Tomlinson",,,,
"Andy Newman",,,,
"Arthur Rossi Braybrooke",,,,
"Bert Pettit",,,,
"Bryan Freeman",,,,
"Catherine LB Inchley",,,,
"Christopher Walter Layton",,,,
"Dengar R Evans",,,,
"EJ John",,,,
"George Young",,,,
"Greg Lovell",,,,
"J Naylor",,,,
"J Whiles",,,,
"J. R. Randolph",,,,
"J. Thornton",,,,
"John C Hall",,,,
"John Eddie",,,,
"John George Henry Pownall",,,,
"John Maguire",,,,
"John Thomas Mayne",,,,
"K Jerrome",,,,
"M Smith",,,,
"Martha Anachury",,,,
"Michael Simpkins",,,,
"Reuben George",,,,
"Richard Sexton",,,,
"Robert W Portus",,,,
"Ronald EJ Banks",,,,
"Samuel Butler",,,,
"Tina Johnston",,,,
"Wilfred Greville Collins",,,,
"William J Smith",,,,
"William Robert Roberts",,,,
